qid,pid,score
1126814,1188468,-4.1588830833596715
1126814,1188468,-4.1588830833596715
1126814,1188468,-4.1588830833596715
1126814,3538985,-4.1588830833596715
1126814,5303285,-4.1588830833596715
1126814,5389975,-4.1588830833596715
1126814,4711239,-4.1588830833596715
1126814,7586961,-4.1588830833596715
1126814,6356913,-4.1588830833596715
1126814,6558602,-4.1588830833596715
1126814,6684793,-4.1588830833596715
1126814,7984122,-4.1588830833596715
1126814,6985421,-4.1588830833596715
1126814,8137674,-4.1588830833596715
1126814,8137674,-4.1588830833596715
1126814,8137674,-4.1588830833596715
1126814,8285817,-4.1588830833596715
1126814,8079047,-4.1588830833596715
1126814,8137192,-4.1588830833596715
1126814,2092748,-4.1588830833596715
1126814,953836,-4.1588830833596715
168216,2662003,-8.047189562170502
168216,6761383,-8.047189562170502
168216,6761383,-8.047189562170502
168216,6761383,-8.047189562170502
168216,3678010,-8.047189562170502
168216,5415258,-8.958797346140274
168216,1139027,-8.958797346140274
168216,4031161,-8.958797346140274
168216,4840638,-8.958797346140274
168216,3658050,-8.958797346140274
168216,3036707,-9.704060527839234
168216,8469497,-9.704060527839234
168216,313391,-9.729550745276567
168216,2787846,-9.729550745276567
168216,794128,-9.729550745276567
168216,6849327,-9.729550745276567
168216,6320748,-9.729550745276567
168216,3003133,-9.729550745276567
168216,5278872,-9.729550745276567
168216,4434119,-9.729550745276567
168216,5128160,-9.729550745276567
168216,1880291,-9.729550745276567
168216,7006872,-9.729550745276567
168216,5594376,-9.729550745276567
168216,1733656,-9.729550745276567
168216,6104684,-9.729550745276567
168216,2171098,-9.729550745276567
168216,893286,-9.729550745276567
168216,4036648,-9.729550745276567
168216,5836455,-9.729550745276567
168216,6587084,-9.729550745276567
168216,8224799,-9.729550745276567
168216,8224803,-9.729550745276567
168216,841675,-9.729550745276567
168216,7132895,-10.292975706121151
168216,544630,-10.292975706121151
168216,6695217,-10.292975706121151
168216,7929718,-10.292975706121151
168216,1735360,-10.29486570937319
168216,1735360,-10.29486570937319
168216,7518536,-10.39720770839918
168216,1456372,-10.39720770839918
168216,643305,-10.39720770839918
168216,2212058,-10.39720770839918
168216,313387,-10.39720770839918
168216,3174932,-10.39720770839918
168216,3319374,-10.39720770839918
168216,2577674,-10.39720770839918
168216,734866,-10.39720770839918
168216,1229022,-10.39720770839918
168216,7524279,-10.39720770839918
168216,2732196,-10.39720770839918
168216,173383,-10.39720770839918
168216,173383,-10.39720770839918
168216,146980,-10.39720770839918
168216,7204199,-10.39720770839918
168216,7491451,-10.39720770839918
168216,4926767,-10.39720770839918
168216,1052221,-10.39720770839918
168216,1188468,-10.39720770839918
168216,1188468,-10.39720770839918
168216,1188468,-10.39720770839918
168216,3538985,-10.39720770839918
168216,5303285,-10.39720770839918
168216,5389975,-10.39720770839918
168216,4711239,-10.39720770839918
168216,6356913,-10.39720770839918
168216,6558602,-10.39720770839918
168216,6684793,-10.39720770839918
168216,7984122,-10.39720770839918
168216,6985421,-10.39720770839918
168216,2161219,-10.39720770839918
168216,8137674,-10.39720770839918
168216,8137674,-10.39720770839918
168216,8137674,-10.39720770839918
168216,8285817,-10.39720770839918
168216,8079047,-10.39720770839918
168216,8137192,-10.39720770839918
168216,2092748,-10.39720770839918
168216,953836,-10.39720770839918
168216,974759,-10.39720770839918
168216,7603657,-10.39720770839918
168216,8167862,-10.39720770839918
168216,4600699,-10.39720770839918
168216,789367,-10.39720770839918
168216,4510452,-10.632773779711947
168216,2004681,-10.819778284410283
168216,2004681,-10.819778284410283
168216,1990222,-10.819778284410283
168216,4804582,-10.890864075323742
168216,8026890,-10.986122886681096
168216,8108491,-10.986122886681096
168216,8108491,-10.986122886681096
168216,8108491,-10.986122886681096
168216,8108496,-10.986122886681096
168216,8108496,-10.986122886681096
168216,8108496,-10.986122886681096
168216,7494559,-10.986122886681096
168216,7566811,-10.986122886681096
168216,6351715,-10.986122886681096
100983,5574823,-1.0116009116784799
100983,259767,-1.0986122886681098
100983,7950327,-1.1895840668738362
100983,8326050,-1.349926716949016
100983,3124936,-1.349926716949016
100983,5331078,-1.349926716949016
100983,4898751,-1.349926716949016
100983,5011705,-1.3862943611198906
100983,1841071,-1.405342556090585
100983,6347529,-1.4213856809311607
100983,5733378,-1.4213856809311607
100983,3029373,-1.4350845252893227
100983,7198157,-1.4469189829363254
100983,613141,-1.466337068793427
100983,8234892,-1.4816045409242156
100983,6347528,-1.5040773967762742
100983,7192775,-1.5040773967762742
100983,2242608,-1.5163474893680884
100983,1336317,-1.5260563034950494
100983,5331076,-1.5260563034950494
100983,641989,-1.5260563034950494
100983,613145,-1.5260563034950494
100983,4902699,-1.5339303599259553
100983,7858019,-1.540445040947149
100983,3029367,-1.540445040947149
100983,4563929,-1.540445040947149
100983,5756979,-1.540445040947149
100983,3029371,-1.55814461804655
100983,5733381,-1.55814461804655
100983,4520287,-1.5686159179138452
100983,3426608,-1.5686159179138452
100983,5574830,-1.5686159179138452
100983,1530226,-1.5686159179138452
100983,2275501,-1.5686159179138452
100983,1530232,-1.575536360758419
100983,3112010,-1.575536360758419
100983,3808045,-1.575536360758419
100983,1530225,-1.6094379124341003
100983,2662003,-1.6094379124341003
100983,1525942,-1.6094379124341003
100983,6761383,-1.6094379124341003
100983,6761383,-1.6094379124341003
100983,6761383,-1.6094379124341003
100983,6782185,-1.6094379124341003
100983,641986,-1.6094379124341003
100983,641994,-1.6094379124341003
100983,3678010,-1.6094379124341003
100983,6958884,-1.6094379124341003
100983,1971815,-1.6094379124341003
100983,4003250,-1.6094379124341003
100983,4563926,-1.6094379124341003
100983,4005451,-1.6247053845648889
100983,8720733,-1.625967214385311
100983,6013124,-1.6274564179367788
100983,959817,-1.6422277352570913
100983,5331075,-1.6486586255873816
100983,4486499,-1.6486586255873816
100983,6782186,-1.6486586255873816
100983,5674349,-1.6486586255873816
100983,3989202,-1.6582280766035324
100983,5574826,-1.6582280766035324
100983,6906257,-1.6582280766035324
100983,3276471,-1.6582280766035324
100983,469384,-1.6582280766035324
100983,3112007,-1.6650077635889111
100983,7468639,-1.6739764335716716
100983,5480789,-1.6739764335716716
100983,2834106,-1.6739764335716716
100983,3542849,-1.6739764335716716
100983,3739645,-1.6739764335716716
100983,4486504,-1.6739764335716716
100983,2460168,-1.6863989535702288
100983,4563925,-1.6863989535702288
100983,6374300,-1.6863989535702288
100983,5574828,-1.6863989535702288
100983,5484057,-1.6964492894237302
100983,7198159,-1.7047480922384253
100983,6396867,-1.7047480922384253
100983,3045750,-1.7047480922384253
100983,7642432,-1.7047480922384253
100983,1525939,-1.7047480922384253
100983,6556327,-1.7047480922384253
100983,3808043,-1.7047480922384253
100983,8286067,-1.7047480922384253
100983,3542850,-1.7047480922384253
100983,6958883,-1.7047480922384253
100983,6243168,-1.7129785913749407
100983,7198156,-1.717651497074333
100983,7192778,-1.7227665977411035
100983,3808046,-1.7227665977411035
100983,1183962,-1.7272209480904839
100983,5644256,-1.729239112246721
100983,6008894,-1.7346010553881064
100983,2687480,-1.7346010553881064
100983,3319667,-1.7346010553881064
100983,2357016,-1.7346010553881064
100983,5574829,-1.7346010553881064
100983,3426605,-1.742969305058623
100983,2460169,-1.749199854809259
100983,2460174,-1.749199854809259
194013,2662003,-4.828313737302301
194013,6761383,-4.828313737302301
194013,6761383,-4.828313737302301
194013,6761383,-4.828313737302301
194013,3678010,-4.828313737302301
194013,73080,-5.115995809754082
194013,5415258,-5.375278407684165
194013,1139027,-5.375278407684165
194013,4031161,-5.375278407684165
194013,4840638,-5.375278407684165
194013,3658050,-5.375278407684165
194013,73077,-5.521460917862246
194013,4163465,-5.809142990314027
194013,313391,-5.83773044716594
194013,2787846,-5.83773044716594
194013,794128,-5.83773044716594
194013,6849327,-5.83773044716594
194013,6320748,-5.83773044716594
194013,3003133,-5.83773044716594
194013,5278872,-5.83773044716594
194013,4434119,-5.83773044716594
194013,5128160,-5.83773044716594
194013,1880291,-5.83773044716594
194013,7006872,-5.83773044716594
194013,5594376,-5.83773044716594
194013,1733656,-5.83773044716594
194013,6104684,-5.83773044716594
194013,2171098,-5.83773044716594
194013,893286,-5.83773044716594
194013,4036648,-5.83773044716594
194013,5836455,-5.83773044716594
194013,6587084,-5.83773044716594
194013,8224799,-5.83773044716594
194013,8224803,-5.83773044716594
194013,841675,-5.83773044716594
194013,339860,-6.214608098422191
194013,7518536,-6.238324625039508
194013,1456372,-6.238324625039508
194013,643305,-6.238324625039508
194013,2212058,-6.238324625039508
194013,313387,-6.238324625039508
194013,3174932,-6.238324625039508
194013,3319374,-6.238324625039508
194013,2577674,-6.238324625039508
194013,734866,-6.238324625039508
194013,1229022,-6.238324625039508
194013,7524279,-6.238324625039508
194013,2732196,-6.238324625039508
194013,3036707,-6.238324625039508
194013,173383,-6.238324625039508
194013,173383,-6.238324625039508
194013,146980,-6.238324625039508
194013,8469497,-6.238324625039508
194013,7204199,-6.238324625039508
194013,7491451,-6.238324625039508
194013,4926767,-6.238324625039508
194013,1052221,-6.238324625039508
194013,1188468,-6.238324625039508
194013,1188468,-6.238324625039508
194013,1188468,-6.238324625039508
194013,3538985,-6.238324625039508
194013,5303285,-6.238324625039508
194013,5389975,-6.238324625039508
194013,4711239,-6.238324625039508
194013,6356913,-6.238324625039508
194013,6558602,-6.238324625039508
194013,6684793,-6.238324625039508
194013,7984122,-6.238324625039508
194013,6985421,-6.238324625039508
194013,2161219,-6.238324625039508
194013,8137674,-6.238324625039508
194013,8137674,-6.238324625039508
194013,8137674,-6.238324625039508
194013,8285817,-6.238324625039508
194013,8079047,-6.238324625039508
194013,8137192,-6.238324625039508
194013,2092748,-6.238324625039508
194013,953836,-6.238324625039508
194013,974759,-6.238324625039508
194013,7603657,-6.238324625039508
194013,8167862,-6.238324625039508
194013,4600699,-6.238324625039508
194013,789367,-6.238324625039508
194013,1728631,-6.307734076411675
194013,8108372,-6.330639601039769
194013,6011479,-6.500538637835167
194013,5339504,-6.500538637835167
194013,6734975,-6.500538637835167
194013,8802106,-6.530877627725886
194013,8026890,-6.591673732008658
194013,8108491,-6.591673732008658
194013,8108491,-6.591673732008658
194013,8108491,-6.591673732008658
194013,8108496,-6.591673732008658
194013,8108496,-6.591673732008658
194013,8108496,-6.591673732008658
194013,7494559,-6.591673732008658
194013,7566811,-6.591673732008658
194013,6351715,-6.591673732008658
194013,1477286,-6.591673732008658
1119092,2662003,-6.437751649736401
1119092,6761383,-6.437751649736401
1119092,6761383,-6.437751649736401
1119092,6761383,-6.437751649736401
1119092,3678010,-6.437751649736401
1119092,4840638,-6.473890696352274
1119092,5415258,-7.16703787691222
1119092,1139027,-7.16703787691222
1119092,4031161,-7.16703787691222
1119092,3658050,-7.16703787691222
1119092,6695217,-7.4026039482249875
1119092,8469497,-7.6246189861593985
1119092,7755098,-7.690286020676768
1119092,313391,-7.783640596221254
1119092,2787846,-7.783640596221254
1119092,794128,-7.783640596221254
1119092,6849327,-7.783640596221254
1119092,6320748,-7.783640596221254
1119092,3003133,-7.783640596221254
1119092,5278872,-7.783640596221254
1119092,4434119,-7.783640596221254
1119092,5128160,-7.783640596221254
1119092,1880291,-7.783640596221254
1119092,7006872,-7.783640596221254
1119092,5594376,-7.783640596221254
1119092,1733656,-7.783640596221254
1119092,6104684,-7.783640596221254
1119092,2171098,-7.783640596221254
1119092,893286,-7.783640596221254
1119092,4036648,-7.783640596221254
1119092,5836455,-7.783640596221254
1119092,6587084,-7.783640596221254
1119092,8224799,-7.783640596221254
1119092,8224803,-7.783640596221254
1119092,841675,-7.783640596221254
1119092,2004681,-7.824046010856292
1119092,2004681,-7.824046010856292
1119092,7132895,-8.095751128784933
1119092,2490152,-8.095751128784933
1119092,544630,-8.095751128784933
1119092,4417351,-8.095751128784933
1119092,1773943,-8.095751128784933
1119092,7223484,-8.147867129923947
1119092,7518536,-8.317766166719343
1119092,1456372,-8.317766166719343
1119092,643305,-8.317766166719343
1119092,2212058,-8.317766166719343
1119092,313387,-8.317766166719343
1119092,3174932,-8.317766166719343
1119092,3319374,-8.317766166719343
1119092,2577674,-8.317766166719343
1119092,734866,-8.317766166719343
1119092,1229022,-8.317766166719343
1119092,7524279,-8.317766166719343
1119092,2732196,-8.317766166719343
1119092,3036707,-8.317766166719343
1119092,173383,-8.317766166719343
1119092,173383,-8.317766166719343
1119092,146980,-8.317766166719343
1119092,7204199,-8.317766166719343
1119092,7491451,-8.317766166719343
1119092,4926767,-8.317766166719343
1119092,1052221,-8.317766166719343
1119092,1188468,-8.317766166719343
1119092,1188468,-8.317766166719343
1119092,1188468,-8.317766166719343
1119092,3538985,-8.317766166719343
1119092,5303285,-8.317766166719343
1119092,5389975,-8.317766166719343
1119092,4711239,-8.317766166719343
1119092,6356913,-8.317766166719343
1119092,6558602,-8.317766166719343
1119092,6684793,-8.317766166719343
1119092,7984122,-8.317766166719343
1119092,6985421,-8.317766166719343
1119092,2161219,-8.317766166719343
1119092,8137674,-8.317766166719343
1119092,8137674,-8.317766166719343
1119092,8137674,-8.317766166719343
1119092,8285817,-8.317766166719343
1119092,8079047,-8.317766166719343
1119092,8137192,-8.317766166719343
1119092,2092748,-8.317766166719343
1119092,953836,-8.317766166719343
1119092,974759,-8.317766166719343
1119092,7603657,-8.317766166719343
1119092,8167862,-8.317766166719343
1119092,4600699,-8.317766166719343
1119092,789367,-8.317766166719343
1119092,8075227,-8.359004741124815
1119092,1316682,-8.468037960618092
1119092,2510984,-8.492968802525372
1119092,7843939,-8.517193191416236
1119092,7843939,-8.517193191416236
1119092,7843939,-8.517193191416236
1119092,3699874,-8.517193191416236
1119092,7460065,-8.517193191416236
1119092,5646112,-8.517193191416236
1119092,5169247,-8.55333223803211
1119092,546258,-8.55333223803211
1133167,5674622,-3.168240208899621
1133167,7195802,-3.1780538303479458
1133167,8405630,-3.1780538303479458
1133167,2662003,-3.2188758248682006
1133167,6761383,-3.2188758248682006
1133167,6761383,-3.2188758248682006
1133167,6761383,-3.2188758248682006
1133167,3678010,-3.2188758248682006
1133167,2287488,-3.295836866004329
1133167,2623303,-3.3366588605245844
1133167,8484845,-3.3381392456950185
1133167,7091943,-3.3381392456950185
1133167,3665929,-3.4094961844768505
1133167,7195800,-3.4094961844768505
1133167,8255705,-3.429368258628852
1133167,190809,-3.445533195482207
1133167,7603657,-3.4657359027997265
1133167,8488056,-3.506557897319982
1133167,8160230,-3.5357698987950887
1133167,5415258,-3.58351893845611
1133167,1139027,-3.58351893845611
1133167,4031161,-3.58351893845611
1133167,4840638,-3.58351893845611
1133167,3658050,-3.58351893845611
1133167,7091940,-3.586985146432596
1133167,1883281,-3.591817741270805
1133167,1152271,-3.6971782569286313
1133167,7095713,-3.6971782569286313
1133167,4907924,-3.7013019741124937
1133167,1773943,-3.7013019741124937
1133167,4443375,-3.7297014486341915
1133167,761530,-3.7436043538031827
1133167,8037288,-3.7436043538031827
1133167,3953805,-3.771775230769879
1133167,2613290,-3.7942399697717626
1133167,8160241,-3.846239264882143
1133167,7595092,-3.871201010907891
1133167,6255477,-3.871201010907891
1133167,7095802,-3.871201010907891
1133167,8021116,-3.871201010907891
1133167,7093155,-3.871201010907891
1133167,7093512,-3.8739749377906163
1133167,8415744,-3.874667218884377
1133167,313391,-3.891820298110627
1133167,2787846,-3.891820298110627
1133167,794128,-3.891820298110627
1133167,6849327,-3.891820298110627
1133167,6320748,-3.891820298110627
1133167,3003133,-3.891820298110627
1133167,5278872,-3.891820298110627
1133167,4434119,-3.891820298110627
1133167,5128160,-3.891820298110627
1133167,1880291,-3.891820298110627
1133167,7006872,-3.891820298110627
1133167,5594376,-3.891820298110627
1133167,1733656,-3.891820298110627
1133167,6104684,-3.891820298110627
1133167,2171098,-3.891820298110627
1133167,893286,-3.891820298110627
1133167,4036648,-3.891820298110627
1133167,5836455,-3.891820298110627
1133167,6587084,-3.891820298110627
1133167,8224799,-3.891820298110627
1133167,8224803,-3.891820298110627
1133167,841675,-3.891820298110627
1133167,434126,-4.00960333376701
1133167,6299575,-4.026541458870738
1133167,7095800,-4.029806041084529
1133167,4926201,-4.029806041084529
1133167,7265382,-4.0312864262549635
1133167,7558809,-4.0312864262549635
1133167,4876549,-4.0312864262549635
1133167,2413976,-4.0312864262549635
1133167,7486597,-4.07376385452208
1133167,1721979,-4.102643365036796
1133167,1379372,-4.102643365036796
1133167,4456530,-4.102643365036796
1133167,7005348,-4.102643365036796
1133167,7091788,-4.102643365036796
1133167,1142358,-4.1168174180741595
1133167,7518536,-4.1588830833596715
1133167,1456372,-4.1588830833596715
1133167,643305,-4.1588830833596715
1133167,2212058,-4.1588830833596715
1133167,313387,-4.1588830833596715
1133167,3174932,-4.1588830833596715
1133167,3319374,-4.1588830833596715
1133167,2577674,-4.1588830833596715
1133167,7195798,-4.1588830833596715
1133167,734866,-4.1588830833596715
1133167,1229022,-4.1588830833596715
1133167,7524279,-4.1588830833596715
1133167,2732196,-4.1588830833596715
1133167,3036707,-4.1588830833596715
1133167,173383,-4.1588830833596715
1133167,173383,-4.1588830833596715
1133167,146980,-4.1588830833596715
1133167,8469497,-4.1588830833596715
1133167,7204199,-4.1588830833596715
1133167,7491451,-4.1588830833596715
1133418,4840638,-9.36426245424844
1133418,3658050,-9.36426245424844
1133418,2662003,-9.656627474604601
1133418,6761383,-9.656627474604601
1133418,6761383,-9.656627474604601
1133418,6761383,-9.656627474604601
1133418,3678010,-9.656627474604601
1133418,6320748,-10.28916653321199
1133418,3003133,-10.28916653321199
1133418,1880291,-10.28916653321199
1133418,6104684,-10.28916653321199
1133418,5415258,-10.75055681536833
1133418,1139027,-10.75055681536833
1133418,4031161,-10.75055681536833
1133418,6562491,-10.921635733990497
1133418,6562491,-10.921635733990497
1133418,1773943,-10.986122886681096
1133418,8835133,-10.986122886681096
1133418,1926159,-11.042921835724492
1133418,1926159,-11.042921835724492
1133418,1926159,-11.042921835724492
1133418,2212058,-11.090354888959125
1133418,2732196,-11.090354888959125
1133418,4926767,-11.090354888959125
1133418,6356913,-11.090354888959125
1133418,7984122,-11.090354888959125
1133418,2092748,-11.090354888959125
1133418,8167862,-11.090354888959125
1133418,3018652,-11.443703995928276
1133418,1450462,-11.614782914550442
1133418,330789,-11.614782914550442
1133418,2771755,-11.614782914550442
1133418,2978915,-11.618285980628054
1133418,3804830,-11.618285980628054
1133418,6906467,-11.618285980628054
1133418,8265712,-11.618285980628054
1133418,8342874,-11.67546089433188
1133418,313391,-11.67546089433188
1133418,2787846,-11.67546089433188
1133418,794128,-11.67546089433188
1133418,6849327,-11.67546089433188
1133418,5278872,-11.67546089433188
1133418,4434119,-11.67546089433188
1133418,5128160,-11.67546089433188
1133418,7006872,-11.67546089433188
1133418,5594376,-11.67546089433188
1133418,1733656,-11.67546089433188
1133418,2171098,-11.67546089433188
1133418,893286,-11.67546089433188
1133418,4036648,-11.67546089433188
1133418,5836455,-11.67546089433188
1133418,6587084,-11.67546089433188
1133418,8224799,-11.67546089433188
1133418,8224803,-11.67546089433188
1133418,841675,-11.67546089433188
1133418,2240432,-11.690564073859802
1133418,4894467,-11.736069016284437
1133418,8108496,-11.797053102897426
1133418,8108496,-11.797053102897426
1133418,8108496,-11.797053102897426
1133418,6351715,-11.797053102897426
1133418,7132895,-11.797053102897426
1133418,2490152,-11.797053102897426
1133418,8556380,-11.797053102897426
1133418,5287970,-11.797053102897426
1133418,4145723,-11.797053102897426
1133418,6373938,-11.797053102897426
1133418,8112154,-11.797053102897426
1133418,7929718,-11.797053102897426
1133418,6562485,-11.839741787841946
1133418,6562485,-11.839741787841946
1133418,6876205,-12.019068140831838
1133418,3140035,-12.089418123253589
1133418,3140035,-12.089418123253589
1133418,7743267,-12.136851176488221
1133418,7743267,-12.136851176488221
1133418,2779226,-12.136851176488221
1133418,8102025,-12.177696148841957
1133418,8527810,-12.190147059454004
1133418,6834176,-12.190147059454004
1133418,501681,-12.190147059454004
1133418,4456530,-12.190147059454004
1133418,7881659,-12.190147059454004
1133418,7881659,-12.190147059454004
1133418,899691,-12.190147059454004
1133418,2071721,-12.190147059454004
1133418,7980188,-12.190147059454004
1133418,1046851,-12.24108317876625
1133418,1046851,-12.24108317876625
1133418,7340317,-12.250825039235442
1133418,1940252,-12.307930095110388
1133418,2017303,-12.307930095110388
1133418,8006856,-12.429216196844383
1133418,8441430,-12.429216196844383
1133418,6633061,-12.429216196844383
1133418,3104062,-12.429216196844383
1133418,2560289,-12.429216196844383
1133418,3621354,-12.429216196844383
1133418,3883767,-12.429216196844383
1133418,1978731,-12.429216196844383
427578,2662003,-6.437751649736401
427578,6761383,-6.437751649736401
427578,6761383,-6.437751649736401
427578,6761383,-6.437751649736401
427578,3678010,-6.437751649736401
427578,5415258,-6.473890696352274
427578,7518536,-6.931471805599453
427578,6849327,-7.090493415661308
427578,5128160,-7.090493415661308
427578,1139027,-7.16703787691222
427578,4031161,-7.16703787691222
427578,4840638,-7.16703787691222
427578,3658050,-7.16703787691222
427578,313391,-7.783640596221254
427578,2787846,-7.783640596221254
427578,794128,-7.783640596221254
427578,6320748,-7.783640596221254
427578,3003133,-7.783640596221254
427578,5278872,-7.783640596221254
427578,4434119,-7.783640596221254
427578,1880291,-7.783640596221254
427578,7006872,-7.783640596221254
427578,5594376,-7.783640596221254
427578,1733656,-7.783640596221254
427578,6104684,-7.783640596221254
427578,2171098,-7.783640596221254
427578,893286,-7.783640596221254
427578,4036648,-7.783640596221254
427578,5836455,-7.783640596221254
427578,6587084,-7.783640596221254
427578,8224799,-7.783640596221254
427578,8224803,-7.783640596221254
427578,841675,-7.783640596221254
427578,5474220,-7.799821621965427
427578,6400831,-7.824046010856292
427578,8597375,-8.095751128784933
427578,1456372,-8.317766166719343
427578,643305,-8.317766166719343
427578,2212058,-8.317766166719343
427578,313387,-8.317766166719343
427578,3174932,-8.317766166719343
427578,3319374,-8.317766166719343
427578,2577674,-8.317766166719343
427578,734866,-8.317766166719343
427578,1229022,-8.317766166719343
427578,7524279,-8.317766166719343
427578,2732196,-8.317766166719343
427578,3036707,-8.317766166719343
427578,173383,-8.317766166719343
427578,173383,-8.317766166719343
427578,146980,-8.317766166719343
427578,8469497,-8.317766166719343
427578,7204199,-8.317766166719343
427578,7491451,-8.317766166719343
427578,4926767,-8.317766166719343
427578,1052221,-8.317766166719343
427578,1188468,-8.317766166719343
427578,1188468,-8.317766166719343
427578,1188468,-8.317766166719343
427578,3538985,-8.317766166719343
427578,5303285,-8.317766166719343
427578,5389975,-8.317766166719343
427578,4711239,-8.317766166719343
427578,6356913,-8.317766166719343
427578,6558602,-8.317766166719343
427578,6684793,-8.317766166719343
427578,7984122,-8.317766166719343
427578,6985421,-8.317766166719343
427578,2161219,-8.317766166719343
427578,8137674,-8.317766166719343
427578,8137674,-8.317766166719343
427578,8137674,-8.317766166719343
427578,8285817,-8.317766166719343
427578,8079047,-8.317766166719343
427578,8137192,-8.317766166719343
427578,2092748,-8.317766166719343
427578,953836,-8.317766166719343
427578,974759,-8.317766166719343
427578,7603657,-8.317766166719343
427578,8167862,-8.317766166719343
427578,4600699,-8.317766166719343
427578,789367,-8.317766166719343
427578,220778,-8.330188686717902
427578,220778,-8.330188686717902
427578,220778,-8.330188686717902
427578,2272737,-8.468037960618092
427578,5217843,-8.517193191416236
427578,5217843,-8.517193191416236
427578,1397821,-8.517193191416236
427578,1397821,-8.517193191416236
427578,7555280,-8.517193191416236
427578,7555280,-8.517193191416236
427578,3372046,-8.517193191416236
427578,3372046,-8.517193191416236
427578,4859941,-8.517193191416236
427578,5365646,-8.517193191416236
427578,780894,-8.517193191416236
427578,8134529,-8.517193191416236
427578,8134529,-8.517193191416236
427578,8051543,-8.517193191416236
324211,2662003,-11.266065387038703
324211,6761383,-11.266065387038703
324211,6761383,-11.266065387038703
324211,6761383,-11.266065387038703
324211,3678010,-11.266065387038703
324211,5415258,-12.542316284596385
324211,1139027,-12.542316284596385
324211,4031161,-12.542316284596385
324211,4840638,-12.542316284596385
324211,3658050,-12.542316284596385
324211,313391,-13.621371043387194
324211,2787846,-13.621371043387194
324211,794128,-13.621371043387194
324211,6849327,-13.621371043387194
324211,6320748,-13.621371043387194
324211,3003133,-13.621371043387194
324211,5278872,-13.621371043387194
324211,4434119,-13.621371043387194
324211,5128160,-13.621371043387194
324211,1880291,-13.621371043387194
324211,7006872,-13.621371043387194
324211,5594376,-13.621371043387194
324211,1733656,-13.621371043387194
324211,6104684,-13.621371043387194
324211,2171098,-13.621371043387194
324211,893286,-13.621371043387194
324211,4036648,-13.621371043387194
324211,5836455,-13.621371043387194
324211,6587084,-13.621371043387194
324211,8224799,-13.621371043387194
324211,8224803,-13.621371043387194
324211,841675,-13.621371043387194
324211,5303285,-13.862943611198906
324211,6684793,-13.862943611198906
324211,953836,-13.862943611198906
324211,4600699,-13.862943611198906
324211,7518536,-14.556090791758852
324211,1456372,-14.556090791758852
324211,643305,-14.556090791758852
324211,2212058,-14.556090791758852
324211,313387,-14.556090791758852
324211,3174932,-14.556090791758852
324211,3319374,-14.556090791758852
324211,2577674,-14.556090791758852
324211,734866,-14.556090791758852
324211,1229022,-14.556090791758852
324211,7524279,-14.556090791758852
324211,2732196,-14.556090791758852
324211,3036707,-14.556090791758852
324211,173383,-14.556090791758852
324211,173383,-14.556090791758852
324211,146980,-14.556090791758852
324211,8469497,-14.556090791758852
324211,7204199,-14.556090791758852
324211,7491451,-14.556090791758852
324211,4926767,-14.556090791758852
324211,1052221,-14.556090791758852
324211,1188468,-14.556090791758852
324211,1188468,-14.556090791758852
324211,1188468,-14.556090791758852
324211,3538985,-14.556090791758852
324211,5389975,-14.556090791758852
324211,4711239,-14.556090791758852
324211,6356913,-14.556090791758852
324211,6558602,-14.556090791758852
324211,7984122,-14.556090791758852
324211,6985421,-14.556090791758852
324211,2161219,-14.556090791758852
324211,8137674,-14.556090791758852
324211,8137674,-14.556090791758852
324211,8137674,-14.556090791758852
324211,8285817,-14.556090791758852
324211,8079047,-14.556090791758852
324211,8137192,-14.556090791758852
324211,2092748,-14.556090791758852
324211,974759,-14.556090791758852
324211,7603657,-14.556090791758852
324211,8167862,-14.556090791758852
324211,789367,-14.556090791758852
324211,6351715,-14.687424860793591
324211,6941401,-14.687424860793591
324211,8825826,-14.687424860793591
324211,7686444,-14.687424860793591
324211,7929790,-14.705825367908758
324211,6298886,-14.993507440360538
324211,3753287,-15.197121971179783
324211,8026890,-15.380572041353537
324211,8108491,-15.380572041353537
324211,8108491,-15.380572041353537
324211,8108491,-15.380572041353537
324211,8108496,-15.380572041353537
324211,8108496,-15.380572041353537
324211,8108496,-15.380572041353537
324211,7494559,-15.380572041353537
324211,7566811,-15.380572041353537
324211,1477286,-15.380572041353537
324211,1526424,-15.380572041353537
324211,1692005,-15.380572041353537
324211,1692005,-15.380572041353537
324211,1692005,-15.380572041353537
11096,2662003,-8.047189562170502
11096,6761383,-8.047189562170502
11096,6761383,-8.047189562170502
11096,6761383,-8.047189562170502
11096,3678010,-8.047189562170502
11096,4840638,-8.265650165580329
11096,7554213,-8.906681345001262
11096,5736596,-8.906681345001262
11096,5415258,-8.958797346140274
11096,1139027,-8.958797346140274
11096,4031161,-8.958797346140274
11096,3658050,-8.958797346140274
11096,313391,-9.729550745276567
11096,2787846,-9.729550745276567
11096,794128,-9.729550745276567
11096,6849327,-9.729550745276567
11096,6320748,-9.729550745276567
11096,3003133,-9.729550745276567
11096,5278872,-9.729550745276567
11096,4434119,-9.729550745276567
11096,5128160,-9.729550745276567
11096,1880291,-9.729550745276567
11096,7006872,-9.729550745276567
11096,5594376,-9.729550745276567
11096,1733656,-9.729550745276567
11096,6104684,-9.729550745276567
11096,2171098,-9.729550745276567
11096,893286,-9.729550745276567
11096,4036648,-9.729550745276567
11096,5836455,-9.729550745276567
